Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2021-04-13,15.64179801940918,15.66224890949764,15.089379482054582,15.194875288215687,676212000
2021-04-14,15.240265846252441,15.682698986670525,15.190884408077046,15.587428630492008,385500000
2021-04-15,16.09844398498535,16.175258480240085,15.593909559737643,15.624835147832147,598480000
2021-04-16,15.874238967895508,16.12688015312837,15.827101834062784,16.014400254473074,335208000
2021-04-19,15.324810981750488,15.769489372927668,15.196370724579516,15.499141107404187,404420000
2021-04-20,15.134771347045898,15.459737485806365,14.927022034727395,15.286405340640414,334132000
2021-04-21,15.323565483093262,15.325560529414375,15.065936218178726,15.082396063863788,216776000
2021-04-22,14.814539909362793,15.401375506875134,14.74794989764686,15.338027801674535,277788000
2021-04-23,15.22854232788086,15.298124434756014,14.864420260496903,14.898337946135095,227500000
2021-04-26,15.440780639648438,15.44177863839205,15.088629790314261,15.14848593040417,197796000
2021-04-27,15.34476375579834,15.632819134469093,15.317578990856143,15.541040346437713,164572000
2021-04-28,15.240015029907227,15.494901444335325,15.178912578480473,15.327554459461606,209416000
2021-04-29,15.2878999710083,15.399380906253088,15.035258815534373,15.362968697181216,173196000
2021-04-30,14.973408699035645,15.328054107946565,14.960938945985912,15.138012864264331,201912000
2021-05-03,14.801074981689453,15.210088982164338,14.75194375369951,15.088631852500344,203912000
2021-05-04,14.316740989685059,14.6023027932816,13.976561346696622,14.602053531425085,405324000
2021-05-05,14.42373275756836,14.777879613344718,14.352903386413088,14.673630127077862,292024000
2021-05-06,14.488078117370605,14.536212294500968,14.183812159767982,14.460394829112328,193380000
2021-05-07,14.776633262634277,14.934751859009099,14.636471034155644,14.772643170075382,229328000
2021-05-10,14.231447219848633,14.770397986562724,14.215735160013324,14.751692881602263,268904000
2021-05-11,14.271849632263184,14.32023307283679,13.716937539621856,13.791757008652652,285584000
2021-05-12,13.72541618347168,14.225959659555215,13.676284960940245,13.975812076746404,303408000
2021-05-13,13.632390022277832,14.04689153989146,13.426635785921249,14.00000367438786,285404000
2021-05-14,14.208752632141113,14.293548287070912,13.71544150119771,13.856601735291596,258616000
2021-05-17,14.131440162658691,14.135180993938453,13.820191012778047,14.122960501113289,216980000
2021-05-18,13.982047080993652,14.36961309097996,13.970325114807855,14.232693181267955,186256000
2021-05-19,14.031927108764648,14.045644121126033,13.510683493175241,13.533877212439926,344000000
2021-05-20,14.577363014221191,14.64844164861803,14.236185378840139,14.268108020734257,321592000
2021-05-21,14.95570182800293,15.185398545401643,14.833746176130141,15.1272881823693,672992000
2021-05-24,15.574460983276367,15.707140602698978,15.139508535207892,15.175920747126446,554816000
2021-05-25,15.610124588012695,15.780463681497867,15.445272109840682,15.728090147079744,435408000
2021-05-26,15.662249565124512,15.755774145670296,15.548773568780533,15.696417470659599,370440000
2021-05-27,15.450757026672363,15.712127097669416,15.422824478053286,15.661997876985225,581476000
2021-05-28,16.20543670654297,16.238358296527817,15.463725766303734,15.463725766303734,644536000
2021-06-01,16.225393295288086,16.348846435736775,15.865011961032426,16.230880862635292,472804000
2021-06-02,16.737903594970703,16.87806675878463,16.196459323010565,16.213169379682352,594168000
2021-06-03,16.928943634033203,17.217499421718536,16.543124351882874,16.660591375197946,580008000
2021-06-04,17.535985946655273,17.61853540043628,17.054396725929376,17.071354146455292,617120000
2021-06-07,17.576635360717773,17.769670615907238,17.151411706464682,17.529001604400246,575756000
2021-06-08,17.415021896362305,17.57912560790195,17.209515985745714,17.48510252480125,323848000
2021-06-09,17.320478439331055,17.53675789164765,17.218202467067403,17.47763694033858,381656000
2021-06-10,17.387083053588867,17.453938603804676,17.13862622387971,17.312247392861362,287772000
2021-06-11,17.786457061767578,17.900209280293133,17.405787086686722,17.441458719670788,416308000
2021-06-14,17.979541778564453,18.000246673784147,17.62431741298164,17.86703801249019,321376000
2021-06-15,17.749799728393555,17.977055019123444,17.689432157257347,17.876025599967903,243032000
2021-06-16,17.77149772644043,17.91568405366824,17.546238944523466,17.752041326978315,307124000
2021-06-17,18.616653442382812,18.794016313609266,17.71761484251838,17.735824645418788,809656000
2021-06-18,18.59819221496582,19.33284006116205,18.543560909250996,18.743126471161645,968856000
2021-06-21,18.38715362548828,18.49616692597896,17.783969153847508,18.395135639529343,672384000
2021-06-22,18.84565544128418,18.922489472768028,18.345995385212372,18.43131006974648,580144000
2021-06-23,19.015783309936523,19.11107646002805,18.86660870643495,18.966391501844345,332356000
2021-06-24,19.163707733154297,19.377741399109176,19.04671243218289,19.185910442980276,320924000
2021-06-25,18.989587783813477,19.303404223942387,18.853385408046595,19.23854513411133,278364000
2021-06-28,19.94151496887207,20.03506097693991,19.27696376214403,19.319121510042606,495436000
2021-06-29,19.983173370361328,20.05501530125652,19.61422695318376,19.83923638319187,367632000
2021-06-30,19.958974838256836,20.118626523964124,19.820526683895242,19.955731788493523,326568000
2021-07-01,20.16801643371582,20.41148494611878,19.975435630493404,20.081205861539434,480136000
2021-07-02,20.442419052124023,20.460630755436554,20.243603358233322,20.395771664916364,342764000
2021-07-06,20.653465270996094,20.796652429063027,20.305973533356237,20.692379975867425,446708000
2021-07-07,20.32741928100586,20.829574289576,20.287756632895576,20.80812144075167,418428000
2021-07-08,19.859445571899414,20.089193999690128,19.65788541886709,19.813296811765635,503300000
2021-07-09,20.006624221801758,20.036559633632663,19.71126872389176,19.919065663934592,296624000
2021-07-12,20.467866897583008,20.48807125144117,20.14382263411727,20.19595885016762,321984000
2021-07-13,20.20594024658203,20.416730915394577,20.07023647379915,20.356112135442714,290708000
2021-07-14,19.79832649230957,20.37332271425502,19.709770667963955,20.313453800297573,380100000
2021-07-15,18.924983978271484,19.803818356465452,18.817468474363814,19.76864534032657,550564000
2021-07-16,18.121482849121094,19.115315945813244,18.033674982685085,18.98909201886158,688224000
2021-07-19,18.738882064819336,19.000560347774528,17.82662034396464,17.87626335626047,749060000
2021-07-20,18.571502685546875,18.797010777094258,18.12447750978591,18.68924596628745,434687000
2021-07-21,19.367761611938477,19.484507585998095,18.701215982205895,18.8409107182102,371017000
2021-07-22,19.551362991333008,19.84372468760556,19.23405417291992,19.599258877493273,323826000
2021-07-23,19.51544189453125,19.657133097118134,19.20811154644152,19.613228217905828,195672000
2021-07-26,19.252017974853516,19.399694747654213,18.87284376750394,19.268981181750604,203943000
2021-07-27,19.16620635986328,19.579305114351143,18.70022152493632,19.223081544397687,248863000
2021-07-28,19.4605655670166,19.60325407695573,18.953671453666907,19.276965899598764,202191000
2021-07-29,19.619218826293945,19.80980322113724,19.28594402692313,19.476528421766428,190781000
2021-07-30,19.45656967163086,19.587283223031676,19.221083159467003,19.375744653053818,183497000
2021-08-02,19.707027435302734,19.917568777546013,19.31887389254267,19.657136987885195,217444000
2021-08-03,19.771886825561523,20.178000859139566,19.178180215430835,19.697049250153903,301811000
2021-08-04,20.229887008666992,20.273791895568383,19.784856386671557,19.946504553864305,231309000
2021-08-05,20.59209442138672,20.687886201830914,20.297736245228386,20.455393391942923,211435000
2021-08-06,20.321683883666992,20.525240462439864,20.16602319439342,20.47934102800234,178497000
2021-08-09,20.250844955444336,20.463380884104076,20.099175230204107,20.401515501271938,146443000
2021-08-10,19.892621994018555,20.385546579623433,19.791840024636087,20.277781775220678,179238000
2021-08-11,19.656129837036133,20.00536853691991,19.38771614141208,19.999381076634492,185925000
2021-08-12,19.861690521240234,19.98541936157483,19.577310788879924,19.826766828016936,151652000
2021-08-13,20.144071578979492,20.170015978629,19.80780498184974,19.861688332999737,183063000
2021-08-16,19.906593322753906,20.24285996771448,19.410673056683407,20.09119026473914,210876000
2021-08-17,19.41566276550293,19.726984178726454,19.225078365407622,19.642168135124585,204585000
2021-08-18,18.99856948852539,19.591276795483786,18.958655615799096,19.457567605688546,285913000
2021-08-19,19.754920959472656,20.450404827675342,18.721174036528456,19.45158159437132,766555000
2021-08-20,20.770706176757812,20.819599343855508,19.88962808663675,19.94750054382269,675741000
2021-08-23,21.91021728515625,21.94913197554779,20.90441137683216,20.925365587288994,575807000
2021-08-24,21.745576858520508,21.911216001515974,21.48813885506862,21.7056648897302,297299000
2021-08-25,22.1646671295166,22.421107904924323,21.67473624969195,21.689703002878087,347701000
2021-08-26,22.01997947692871,22.291386948854083,21.742584543699625,22.15169220642163,237940000
2021-08-27,22.586746215820312,22.672559530752437,22.118766845641883,22.135730053430702,304722000
2021-08-30,22.63863182067871,22.992858902417474,22.50193079339526,22.780323034013886,262580000
2021-08-31,22.340232849121094,22.64961235242441,22.075763427227468,22.64961235242441,259850000
2021-09-01,22.396114349365234,22.651602825654788,22.312282728451557,22.440026966596335,201767000
2021-09-02,22.35120391845703,22.547810385891484,22.250406103962607,22.472959637840386,187834000
2021-09-03,22.797311782836914,22.940025416133064,22.155598207071,22.280348192688443,280532000
2021-09-07,22.616680145263672,22.853205694462137,22.476958829297306,22.787337699524954,198107000
2021-09-08,22.29431915283203,22.564777018424763,21.933041794092418,22.46797091200323,254434000
2021-09-09,22.132646560668945,22.49292462996501,22.086739031677183,22.26737679222793,196856000
2021-09-10,22.433042526245117,22.580745324525353,22.225458363061673,22.303301472488585,248376000
2021-09-13,22.107694625854492,22.91807083396317,21.814282025392032,22.638630171449694,297500000
2021-09-14,22.1975154876709,22.36517874847325,22.041827358268495,22.230448526671143,199755000
2021-09-15,22.29631805419922,22.32226702933247,21.922068046643588,22.26438246471781,166538000
2021-09-16,22.1975154876709,22.23244533367139,21.883144970132644,22.13863347533667,156033000
2021-09-17,21.856203079223633,22.276360673659962,21.786343372729974,22.255402761711863,294503000
2021-09-20,21.07077407836914,21.39013376183548,20.62067588204109,21.10370711775385,349440000
2021-09-21,21.203510284423828,21.38215125048183,20.908102728704673,21.374167828404968,204688000
2021-09-22,21.897117614746094,21.916078715957664,21.153606789755287,21.323266863029662,268726000
2021-09-23,22.437036514282227,22.48993001213596,21.846219550581797,22.095719552405832,248555000
2021-09-24,22.036840438842773,22.104705240146348,21.817281093595433,22.025862757110538,217655000
2021-09-27,21.616680145263672,21.755402086260048,21.282351054358035,21.666579384536945,245215000
2021-09-28,20.657604217529297,21.376165533584846,20.6096998759877,21.171575581882184,343069000
2021-09-29,20.47596549987793,20.97496548286546,20.426064359458852,20.898119820507343,218394000
2021-09-30,20.6745662689209,21.0238666270702,20.64662239255166,20.726462311254316,221009000
2021-10-01,20.700515747070312,20.817280417519896,20.162592306766307,20.708499168075278,240978000
2021-10-04,19.692537307739258,20.500916814054722,19.515891253465572,20.46299270561288,345635000
2021-10-05,20.410097122192383,20.606703614215917,19.814291032214488,19.910099697137067,279282000
2021-10-06,20.65860366821289,20.678562224335398,20.03984274359429,20.07976366290771,297202000
2021-10-07,21.03285026550293,21.279356000810225,20.93005562833921,21.04981455953654,256919000
2021-10-08,20.789339065551758,21.163589095973563,20.73345130466113,21.05879954430364,151258000
2021-10-11,20.653608322143555,21.020872328180136,20.469976319125266,20.533849396085518,163388000
2021-10-12,20.62965965270996,21.014887372593435,20.486945988261173,20.786345257684726,162134000
2021-10-13,20.897123336791992,20.94802193595349,20.671575480999074,20.876165425996223,180652000
2021-10-14,21.702512741088867,21.71149361603899,21.07976006512827,21.245428464589697,243589000
2021-10-15,21.81827735900879,21.887139608488418,21.61867848423863,21.76638130893241,226994000
2021-10-18,22.17755889892578,22.246421151201137,21.60071380639838,21.70550526620628,189494000
2021-10-19,22.24542236328125,22.33424316603566,21.992928087947277,22.23144851974982,161473000
2021-10-20,22.05879783630371,22.388137807889635,21.938039529466504,22.26039353049658,146276000
2021-10-21,22.64661407470703,22.665577078632612,22.03883285744106,22.052804795687777,187590000
2021-10-22,22.6805477142334,23.083739042087227,22.515878704929623,22.777353835554827,249384000
2021-10-25,23.119670867919922,23.30829206600936,22.724462916512785,22.92705605520144,230235000
2021-10-26,24.667566299438477,25.208484047502996,23.87615299049718,23.941023526757064,485898000
2021-10-27,24.40209197998047,25.03981375616917,24.23342939870413,24.42504668984573,245990000
2021-10-28,24.8911190032959,24.900101780305313,24.47395571718295,24.828245274832042,234204000
2021-10-29,25.515867233276367,25.65758344122297,24.950001756876496,24.95099920872896,292503000
2021-11-01,25.775344848632812,25.842210283069033,25.17654448689096,25.597701356792015,265740000
2021-11-02,26.34819793701172,26.624644372488763,25.74840008481029,25.77035734947845,294112000
2021-11-03,26.544803619384766,26.730432442031542,26.18253065428249,26.61666012204164,239910000
2021-11-04,29.74140167236328,31.302273011598647,27.06376683176172,27.174544904141175,1153631000
2021-11-05,29.6924991607666,31.337202103333915,29.351182174329946,30.126628662189724,851260000
2021-11-08,30.742393493652344,31.03780102773412,29.847186211043937,30.08870279475301,503101000
2021-11-09,30.59568214416504,32.245377740138764,29.904069333695368,32.21743386511105,646746000
2021-11-10,29.400081634521484,30.788300380706787,28.72044387817383,29.297288898468018,636206000
2021-11-11,30.3292179107666,30.52881866243942,29.717444976144325,30.40706292726186,332172000
2021-11-12,30.3292179107666,30.6186388103388,29.570737719357282,29.949978766828863,413054000
2021-11-15,29.964948654174805,30.582710116516562,29.18850480100887,30.490895063626596,384909000
2021-11-16,30.142593383789062,30.329219659551242,29.646587638275633,29.699483039745203,264484000
2021-11-17,29.20248031616211,30.447985525022926,28.742401833013346,30.357166009226244,428508000
2021-11-18,31.611650466918945,32.6944795952981,31.258358361821458,32.30226783384212,781711000
2021-11-19,32.919036865234375,33.0218315243574,31.841196736537437,32.17852014582844,533867000
2021-11-22,31.89208984375,34.577708036360065,31.836202083077225,33.449966883105866,754335000
2021-11-23,31.682506561279297,32.29527884765058,30.818237481527007,31.471928131145,532163000
2021-11-24,32.60865020751953,32.78928795511864,30.8661420025746,31.398076920965043,435162000
2021-11-26,31.439992904663086,32.644577680200996,31.287299033066255,32.53479707579873,283069000
2021-11-29,33.30924987792969,33.345177180046036,31.97192962824051,32.30127147962138,454964000
2021-11-30,32.61064147949219,33.286289320748715,31.800267238407486,33.10265543132949,622066000
2021-12-01,31.37596893310547,33.22648937553363,31.321071910811057,33.15662113034689,484368000
2021-12-02,32.065673828125,32.41701403682196,30.96674143360622,31.155387614153444,472890000
2021-12-03,30.635364532470703,32.06866878992762,30.073420121563696,31.939909415701194,544325000
2021-12-06,29.98059844970703,30.184213955522704,27.985351538874998,29.823891765097652,658938000
2021-12-07,32.36610412597656,32.388065980483816,30.593440169959802,30.8988671987533,593053000
2021-12-08,31.7662353515625,32.229364723806796,31.36199520064279,31.93891081636006,475551000
2021-12-09,30.432743072509766,32.14452455662485,30.370859227207625,31.674406466341345,488507000
2021-12-10,30.14129638671875,31.246218094408984,29.80492928696764,31.091508456571738,488825000
2021-12-13,28.108116149902344,30.237111943944775,28.063200578624652,30.192196372667084,598344000
2021-12-14,28.283788681030273,28.624147955321842,27.198829956001816,27.6469862299254,667035000
2021-12-15,30.40180206298828,30.442725436475314,27.78572363036975,28.346668550259697,698297000
2021-12-16,28.333696365356445,31.10149017055974,28.040249693631466,31.09350577104492,707366000
2021-12-17,27.748798370361328,28.867693746505232,27.707874990959684,27.932452886899153,713758000
2021-12-20,27.666950225830078,28.09115141620582,27.094028654204006,27.25372806025843,461847000
2021-12-21,29.020404815673828,29.065320392510237,27.34954649961961,28.320720913992034,524385000
2021-12-22,29.34479522705078,29.499504868842678,28.39558070692335,28.83675210359211,395184000
2021-12-23,29.58434295654297,30.002556804799386,29.37573577128213,29.699126787134812,343022000
2021-12-27,30.886890411376953,31.02862395826738,29.584340667952024,29.60430356836295,403686000
2021-12-28,30.265060424804688,31.271166976248445,29.955641186673297,31.253201127788184,420591000
2021-12-29,29.944664001464844,30.490637736008146,29.310856166963298,30.21615450784248,343139000
2021-12-30,29.53044319152832,30.399807897690028,29.484530043487673,29.770989859620535,308864000
2021-12-31,29.35576629638672,29.973605218323094,29.275916610211798,29.618272877396358,266530000
2022-01-03,30.06443977355957,30.65333203753287,29.729070264899562,29.759014616950886,391547000
2022-01-04,29.235002517700195,30.4107900618583,28.295769466721307,30.22014872146046,527154000
2022-01-05,27.552165985107422,29.360763730610284,27.481300160033374,28.89463969212421,498064000
2022-01-06,28.12508773803711,28.384599746692302,27.014178729970627,27.588097870851954,454186000
2022-01-07,27.195837020874023,28.36863182128929,27.00619325798991,28.08815932852312,409939000
2022-01-10,27.34854507446289,27.417415742831537,25.595842154471903,26.53108283341497,594681000
2022-01-11,27.7647647857666,28.012300188933875,26.788602534334327,27.27169293480433,404089000
2022-01-12,27.94642448425293,28.541304091564665,27.55615795137803,28.01429568316571,383413000
2022-01-13,26.52509880065918,28.426520414405754,26.448241820891543,28.32571023755515,540171000
2022-01-14,26.891408920288086,27.14593115848473,26.160783087768532,26.25061424198298,395832000
2022-01-18,25.85436248779297,26.58798300658738,25.721612797184033,26.21069250845789,424270000
2022-01-19,25.019933700561523,26.49316219915586,25.00496247372923,26.030034607565582,488315000
2022-01-20,24.10464859008789,25.530965939014035,24.032783295530688,25.256482739354098,435181000
2022-01-21,23.330108642578125,24.77638710347708,23.219317018447754,23.46285831524654,718958000
2022-01-24,23.32811737060547,23.336101771367094,20.848781979978227,22.28807397258854,913982000
2022-01-25,22.28208351135254,22.89992265312738,21.958692452840666,22.503666802490496,664616000
2022-01-26,22.72923469543457,24.011821378088605,22.258120965734406,23.19635622630508,755959000
2022-01-27,21.902799606323242,23.949949375142705,21.63430365816323,23.52375103707862,573353000
2022-01-28,22.79711151123047,22.815077360782375,21.256010188975853,21.970665297939476,543774000
2022-01-31,24.440019607543945,24.462977133356745,23.008712395145714,23.138467440076713,564680000
2022-02-01,24.591733932495117,25.09778183030343,23.84513747035358,25.05685845677424,518925000
2022-02-02,25.19460105895996,25.768520179599825,24.50689378433657,25.745564557034434,543419000
2022-02-03,23.903030395507812,25.02991006972771,23.735346596985227,24.412072945866115,410178000
2022-02-04,24.273334503173828,24.588741109350796,23.587624264136814,23.926985971116707,354829000
2022-02-07,24.681564331054688,25.13471034021345,24.156551123162412,24.326231959080804,376868000
2022-02-08,25.060855865478516,25.18262653375046,23.93497359128838,24.31326167407025,410359000
2022-02-09,26.65485382080078,26.67481672211375,25.305393294577186,25.573887273298517,524282000
2022-02-10,25.7755069732666,26.874439342581965,25.55192857628441,25.946187300267976,513200000
2022-02-11,23.904029846191406,26.10289424544427,23.728361635023283,25.867337326872903,605472000
2022-02-14,24.221431732177734,24.828289834461444,23.71039212787544,23.88905685535075,440424000
2022-02-15,26.445249557495117,26.495154907933625,24.73746196505149,24.902151144512242,699869000
2022-02-16,26.46121597290039,26.53208369636032,25.504017197511143,26.209690287916487,732676000
2022-02-17,24.460979461669922,25.736579445551385,24.11962263116749,25.581869827185127,810595000
2022-02-18,23.59760284423828,24.9390788071821,23.056620849761693,24.621675187979402,761255000
2022-02-22,23.346080780029297,24.01881501983619,22.956813679025263,22.991747808409354,633422000
2022-02-23,22.344959259033203,24.109640738571336,22.259122217935253,23.757302986970867,566511000
2022-02-24,23.70340347290039,23.755305869212535,20.85077063095115,20.97553589686879,735801000
2022-02-25,24.11163902282715,24.171525825370416,23.337097078130533,23.67645879882094,528866000
2022-02-28,24.33921241760254,24.6186873458524,23.66248600347598,23.946950705548517,477319000
2022-03-01,23.432912826538086,24.331224277912092,23.08856137268932,24.24538533197261,412056000
2022-03-02,24.17864418029785,24.367322548346838,23.375020300092352,23.715437653802923,389642000
2022-03-03,23.673503875732422,24.284458264860728,23.428921428845516,24.22056647728967,365095000
2022-03-04,22.89682960510254,23.639558447767268,22.443604496191426,23.34406444319297,431415000
2022-03-07,21.315536499023438,22.99366751768787,21.293574708172034,22.778034872590876,450821000
2022-03-08,21.47726058959961,22.33479293322112,20.6147357181617,21.27261074323102,557467000
2022-03-09,22.97469711303711,23.180344686020035,22.209006781508812,22.348767083138828,492742000
2022-03-10,22.61931037902832,22.749087554578587,21.844634493671357,22.492526435574025,428066000
2022-03-11,22.0622615814209,23.105477175893597,22.00835294083889,22.982686118608612,367209000
2022-03-14,21.293575286865234,22.223982944755804,21.122867770937503,21.831654410079558,385354000
2022-03-15,22.93376922607422,22.998658760543933,21.285589521638904,21.48125396490625,491996000
2022-03-16,24.454166412353516,24.55499375860864,23.132428112457045,23.45986707580395,671422000
2022-03-17,24.72370719909668,24.799575721071584,23.865175234327694,24.078810481624476,471941000
2022-03-18,26.407827377319336,26.52363042032635,24.581952050830978,24.756652455248965,730719000
2022-03-21,26.688343048095703,27.10563036248749,25.922652729236027,26.461731433617647,591727000
2022-03-22,26.47870635986328,27.191487795801383,26.02747855447212,26.681358822656374,547007000
2022-03-23,25.590221405029297,26.56654985025248,25.531322153740494,26.081379810961344,502120000
2022-03-24,28.101930618286133,28.271640402082046,25.86276073947284,26.121319247381948,877379000
2022-03-25,27.64470863342285,28.309571642559767,27.224428065194378,27.838377575117967,579016000
2022-03-28,28.170808792114258,28.20175598887805,27.159538258056838,27.7086001365783,425494000
2022-03-29,28.6070613861084,28.89656513363498,27.932215265638384,28.6459943401127,488984000
2022-03-30,27.642711639404297,28.447334911449648,27.456030723219115,28.255663372048687,463487000
2022-03-31,27.23940086364746,28.19975787440117,27.223429345785988,27.734554095087923,523440000
2022-04-01,26.666385650634766,27.449047263880143,26.222145851142127,27.328253597824915,517235000
2022-04-04,27.31328010559082,27.510941950984133,26.56755595724749,26.682359352370252,397120000
2022-04-05,25.886714935302734,27.27234500388807,25.775904439568993,27.20745547738951,436615000
2022-04-06,24.365318298339844,25.256792918597675,23.96200890348851,24.891418735507823,703833000
2022-04-07,24.166658401489258,24.679780544970512,23.437905533138704,24.39926029223426,557992000
2022-04-08,23.079517364501953,23.8821451640923,23.022615499945015,23.876154892846948,524781000
2022-04-11,21.87957191467285,22.281883585267934,21.623010826871734,22.176065607996858,575207000
2022-04-12,21.46727180480957,22.68618705964113,21.24565084938565,22.4985084297326,662258000
2022-04-13,22.165084838867188,22.4615785593491,21.41836294565122,21.690897481443102,516943000
2022-04-14,21.221694946289062,22.738101798985625,21.126857873041075,22.46656505706831,569097000
2022-04-18,21.74580192565918,22.05027947506666,21.04300368037441,21.163797337042734,525701000
2022-04-19,22.160085678100586,22.33478601573736,21.27759477690328,21.682901464311467,512781000
2022-04-20,21.445314407348633,22.631285322979373,21.163796404887236,22.47854673100078,468974000
2022-04-21,20.14853286743164,22.35376006262199,19.965844823683895,21.671925898282147,656209000
2022-04-22,19.48167610168457,20.451018718446758,19.466702324590383,20.268330640712538,624713000
2022-04-25,19.86801528930664,19.91094113029404,19.063391878151013,19.16920986462342,641566000
2022-04-26,18.75591468811035,19.754206926852167,18.638116173473357,19.684326774794854,653143000
2022-04-27,18.38355255126953,19.134267220532678,18.258766021013585,18.566238691083928,499460000
2022-04-28,19.74821662902832,20.00278221585731,18.45842324109603,18.93460792239906,570327000
2022-04-29,18.51532745361328,20.093626894168178,18.485378000301736,19.368866880032883,500435000
2022-05-02,19.49964141845703,19.54056985790843,18.359591590505797,18.509335031481665,572049000
2022-05-03,19.568525314331055,19.791145978966046,19.100326353976588,19.366870601082905,475751000
2022-05-04,20.299274444580078,20.365161718492175,18.718977614571205,19.888977026520188,648855000
2022-05-05,18.811819076538086,19.890972377380162,18.468406678635336,19.833072767192327,626331000
2022-05-06,18.643104553222656,19.478674949861936,17.959274985127017,18.704001195024627,633297000
2022-05-09,16.921052932739258,18.223822606653048,16.798261899873843,18.003201272373538,644455000
2022-05-10,17.564950942993164,18.16692179202985,16.995924681678712,17.658790274672434,761474000
2022-05-11,16.60160255432129,17.722686068958623,16.53971005251536,17.317379198418354,670167000
2022-05-12,16.14737319946289,16.759327096362313,15.540412781166093,16.191298674347138,708728000
2022-05-13,17.675765991210938,17.897387043192385,16.564667499004955,16.759334227563407,670437000
2022-05-16,17.23451805114746,17.75762337919923,17.07678882882922,17.479100500246304,521446000
2022-05-17,18.145957946777344,18.339626883509194,17.60388599597196,18.043133207106575,585830000
2022-05-18,16.909074783325195,18.087060007561064,16.835201746851723,17.67476517907851,545161000
2022-05-19,17.094758987426758,17.656797314100935,16.70542367073203,16.90807804119237,621310000
2022-05-20,16.665491104125977,17.38026796074348,15.7280945497096,17.302402048560108,739105000
2022-05-23,16.869142532348633,16.88611369799627,16.151370568247856,16.24620764301638,639889000
2022-05-24,16.12641143798828,16.568655672206447,15.753050560952556,16.481804357923348,588550000
2022-05-25,16.946014404296875,17.08178185508358,15.97267890283691,15.992645208447465,781132000
2022-05-26,17.820514678955078,18.06110233287457,15.994637692580088,16.00861372306428,996575000
2022-05-27,18.778879165649414,18.848759329019614,18.069092827247598,18.154946415427407,738379000
2022-05-31,18.640111923217773,19.167210056977826,18.318661347980417,18.947584565183693,664100000
2022-06-01,18.288715362548828,19.020463449679433,18.091053524944282,18.692026701724934,544514000
2022-06-02,19.55853843688965,19.58549275087521,18.16692010850967,18.260759431492897,648656000
2022-06-03,18.688032150268555,19.29898848654268,18.4903703102041,19.049415398458525,598779000
2022-06-06,18.75391387939453,19.303973396798668,18.53229292091064,19.10631161523933,422406000
2022-06-07,18.8936824798584,18.967555523082233,18.15694182338026,18.4404572598816,388914000
2022-06-08,18.620088577270508,19.151291873651267,18.507256846084694,18.77086163259648,363252000
2022-06-09,18.020986557006836,18.90466214050548,18.013997064897136,18.45333901757023,395574000
2022-06-10,16.948598861694336,17.670516445282853,16.843754549727546,17.573661486619375,465248000
2022-06-13,15.623581886291504,16.28758656135301,15.582642884178728,15.976053248755155,604153000
2022-06-14,15.812298774719238,16.04195407771658,15.38893263459224,15.707455432559659,469680000
2022-06-15,16.502262115478516,16.84275129615181,15.902160932992564,16.07090763908695,563936000
2022-06-16,15.577651023864746,15.91814123168446,15.377950538825912,15.836263223408565,545749000
2022-06-17,15.856232643127441,15.971060294992368,15.305058771479441,15.624579525276442,630334000
2022-06-21,16.54120445251465,16.98254231536579,16.382442043197987,16.450341054941436,483089000
2022-06-22,16.335514068603516,16.637062101149265,16.155783175702975,16.20171385370156,437135000
2022-06-23,16.20071792602539,16.560177852309664,15.829273970737953,16.49427664363324,463680000
2022-06-24,17.10036849975586,17.11434748626478,16.285589749175383,16.475305926435098,472153000
2022-06-27,16.843751907348633,17.30406237753292,16.60111557126495,17.286089668284855,427968000
2022-06-28,15.95808219909668,17.176255700400137,15.921136916970289,16.87470761825765,461149000
2022-06-29,15.51873779296875,15.796321582886087,15.147294831866825,15.790330997431443,482352000
2022-06-30,15.136311531066895,15.543700859358433,14.83975612716513,15.338008857282157,686070000
2022-07-01,14.501261711120605,15.040453400052009,14.3704582263826,14.876699317391791,577610000
2022-07-05,14.94160270690918,14.948592199339451,14.033963789010635,14.153784067349683,651397000
2022-07-06,15.107353210449219,15.296070440759674,14.76686307034518,14.987532943255419,529066000
2022-07-07,15.83426570892334,15.921135392529477,15.365967781323823,15.432867893372462,492903000
2022-07-08,15.81429386138916,16.012996354759984,15.365965569870083,15.406904566429185,467972000
2022-07-11,15.129321098327637,15.503759802914185,15.015491412178378,15.502760895949281,437321000
2022-07-12,15.059425354003906,15.407902955181866,14.8547322699357,15.245146823552572,458483000
2022-07-13,15.141302108764648,15.351986726166286,14.44334896497708,14.568161865189813,521918000
2022-07-14,15.348991394042969,15.449840052687335,14.705955260534548,15.08538660224111,456235000
2022-07-15,15.738408088684082,15.7583776582345,15.42188217437437,15.63556256771924,385935000
2022-07-18,16.076900482177734,16.871708588039752,15.978049636625952,16.277599846502987,670517000
2022-07-19,16.966567993164062,17.084391408456785,16.147795623704503,16.46132482497789,702366000
2022-07-20,17.780349731445312,17.90616251924096,16.775856670404433,16.92163807932355,760538000
2022-07-21,18.02298355102539,18.116842722788554,17.518740229558066,17.858231499167427,557049000
2022-07-22,17.293075561523438,17.9401043867404,17.111346883745185,17.866215750991845,536671000
2022-07-25,16.998517990112305,17.098368687167735,16.624079304524674,16.99352440778803,480748000
