Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2020-08-26,302.0479431152344,302.80329629113623,282.2599283046291,282.2599283046291,69015200
2020-08-27,291.42340087890625,299.3843321839119,290.230741316075,298.3208809456232,30301300
2020-08-28,291.86077880859375,295.4089130625106,289.19720617425287,293.1925651257642,17157400
2020-08-31,291.4035949707031,295.0610405728244,289.76368014795844,292.1489997699148,17345100
2020-09-01,293.6298522949219,299.6427720327892,290.9165679865858,292.9043140593483,17295900
2020-09-02,300.6465759277344,301.73984226995447,291.25446415081126,297.0487605992797,24341400
2020-09-03,289.3363037109375,295.7766116878448,281.8922046260474,294.1764603814889,32294100
2020-09-04,280.9977722167969,287.22934607243116,269.47878581847783,285.49006802527975,30333700
2020-09-08,269.4986572265625,277.58876920283205,267.76932758569217,269.61791715619455,24864000
2020-09-09,272.0429382324219,276.7737837566097,269.6874639068306,274.08036589592007,22918800
2020-09-10,266.4473876953125,277.4495682078167,265.3938848257211,273.82193811304677,24814700
2020-09-11,264.9764709472656,269.72721309385213,261.03082418054396,268.4053449938947,18913900
2020-09-14,264.519287109375,274.94503527658486,264.07206246749615,269.28989560358985,24093800
2020-09-15,270.75091552734375,272.83802471335247,267.65000606605827,269.01163765193706,18478500
2020-09-16,261.9053955078125,270.7707557921307,260.1860146722841,265.65231603592844,29183400
2020-09-17,253.2587432861328,259.89780812249955,248.65710611351545,256.697535619966,31281400
2020-09-18,250.98277282714844,257.6119197521843,248.51797178447617,256.81680307351587,28130800
2020-09-21,246.6295928955078,248.4185674302035,242.63423412753664,246.0233297244526,24709400
2020-09-22,253.18917846679688,253.755693427107,246.6991881770251,251.75799874106642,30293100
2020-09-23,247.49427795410156,256.40930550535546,246.6295980644518,253.696036250626,19641300
2020-09-24,248.00112915039062,250.69453166043772,244.11508207016382,244.9896951654349,20006800
2020-09-25,253.2587432861328,254.1830379630182,245.09903869873287,247.87193789468853,18351300
2020-09-28,255.24647521972656,258.00944099067164,253.25872918795037,257.81065425525503,18826300
2020-09-29,260.18603515625,261.71657782053796,255.32598136617338,256.23040948448823,20200200
2020-09-30,260.2953796386719,264.44976224953746,258.50642004785584,260.3749064781673,20142500
2020-10-01,264.9963684082031,266.6859343453283,263.17756379487133,263.7242121547099,20009800
2020-10-02,258.3473815917969,263.5254520614949,257.59202831377394,259.6095895369031,16367600
2020-10-05,263.0285339355469,263.2471872507939,259.2418795042345,260.59356281592596,12822300
2020-10-06,257.0751953125,264.062121329849,256.6577553046133,260.1760742376112,18696900
2020-10-07,256.53851318359375,258.5858892909873,253.2587441693883,257.6218311953234,23133400
2020-10-08,262.14398193359375,262.9986982518995,257.5622111117492,258.15854104553944,16312800
2020-10-09,262.8297424316406,263.1278922169274,260.56371307166495,262.89929049447505,14107800
2020-10-12,274.06048583984375,278.46333604833535,266.22876157292103,268.5445026995129,31019300
2020-10-13,274.4481201171875,277.38997586903633,271.7149692144357,275.87926941302317,18063300
2020-10-14,270.15460205078125,277.0421355769924,269.8365553691603,275.91905408480653,15577800
2020-10-15,265.0858154296875,267.39160813562887,262.0545148243733,265.9604285478444,15416100
2020-10-16,264.3006591796875,269.70733112644956,263.6745142904317,265.74178726862857,16622700
2020-10-19,259.7984313964844,266.90461824489216,258.28775515045425,263.9031322965135,13587000
2020-10-20,265.92071533203125,268.0476185736449,261.26939595900024,261.4482858585929,18763200
2020-10-21,277.022216796875,281.3157248667519,274.6766608754597,277.84711799551894,28998600
2020-10-22,276.41595458984375,280.7194416756075,273.3548390877455,278.15523234413973,16720000
2020-10-23,283.0451354980469,283.49236020552047,275.12396548594063,277.0918148600258,17535200
2020-10-26,275.4121398925781,283.48241434774144,272.57962603073065,281.4250899029614,21322900
2020-10-27,281.5542907714844,282.76681704517733,274.61704630978585,277.0520472929666,16287200
2020-10-28,266.0299987792969,277.0818616666197,265.6225072103546,277.0818616666197,23121800
2020-10-29,279.10931396484375,281.8623613173474,272.102522131915,274.8555391538247,32368100
2020-10-30,261.4978942871094,275.00465421209617,257.5124844285738,272.81812161518275,47247800
2020-11-02,259.7586364746094,268.8128354073454,255.7632778758947,262.97880566594404,27165700
2020-11-03,263.6745300292969,268.3954274106286,259.2816277669627,261.54765729677786,17961900
2020-11-04,285.6192321777344,287.1696716561747,276.9128948521868,279.2783174830528,35364400
2020-11-05,292.87451171875,295.55798116500785,287.17963838613963,290.1115457716146,23823600
2020-11-06,291.6123046875,292.79501608176406,286.29507763161877,292.149004644455,13891000
2020-11-09,277.0619812011719,290.7873656928995,276.823461373266,288.0939782007998,25117700
2020-11-10,270.7608337402344,272.3212217427024,262.3824910221658,271.42674204397395,29067700
2020-11-11,274.7860107421875,276.69422986693684,270.81051884659763,271.79444338496535,14957000
2020-11-12,273.3946228027344,278.0360239292526,272.7486112976162,275.481762560549,12899500
2020-11-13,275.253173828125,276.05820863212887,271.42675623454807,276.0184452146001,10391200
2020-11-16,277.2508239746094,277.6980789897363,272.9473669136245,273.3647766191837,12970400
2020-11-17,273.3150939941406,275.9786665399034,271.6155795385993,275.9786665399034,15040300
2020-11-18,270.30364990234375,275.69045508475585,270.17444155520394,272.8380140033555,12152900
2020-11-19,271.2677001953125,271.79445167431953,267.54067642952793,269.3594506817681,12963700
2020-11-20,268.0475769042969,271.3273458760536,267.75934522380226,270.8900393024062,18114700
2020-11-23,266.7853088378906,269.289888084868,262.9092103968488,269.2302581342824,20990800
2020-11-24,275.2233581542969,276.1178378975367,266.22878820626175,266.8449846887025,16930400
2020-11-25,273.9014587402344,278.4633322090346,270.97946966914446,276.43585310996593,12467000
2020-11-27,276.10784912109375,277.41976872916064,273.1361786277299,275.69043945617915,7808400
2020-11-30,275.27301025390625,275.998548474072,269.34953557543525,274.33876719310007,16693300
2020-12-01,284.7943115234375,287.5274624222444,277.2508186824023,277.4496054254641,20738900
2020-12-02,285.75836181640625,289.992270617401,279.10934883904036,283.6115924383215,17361600
2020-12-03,280.1231384277344,284.8937171606204,279.3479186253754,284.4961739879799,12921700
2020-12-04,277.9862976074219,281.72323956175984,277.5887241323964,278.5825971587646,10880300
2020-12-07,283.8302307128906,286.72240470836374,276.4954736387648,277.47939817773124,13007700
2020-12-08,281.6636047363281,284.6750387409286,279.82493360322025,284.2576290622062,10747700
2020-12-09,276.21722412109375,285.86772338842565,270.08501377474596,281.9220459850057,25189700
2020-12-10,275.4220886230469,277.02223996978546,270.1943067907997,273.8517825845174,20065100
2020-12-11,271.8739318847656,274.7860026639281,268.59416329956224,272.84793828956555,14391400
2020-12-14,272.51007080078125,275.5215051146524,269.896179665291,271.6950875702101,16376900
2020-12-15,273.8617248535156,274.38847639152533,265.8312434254545,273.1461349971062,23979500
2020-12-16,273.9809875488281,276.15754154878624,270.84034517994166,273.07655946498386,15885000
2020-12-17,272.79827880859375,278.72175354475667,271.93358379918106,275.3724063035548,16377800
2020-12-18,274.7065124511719,276.2967154406914,269.478760690303,274.0803675596874,26693200
2020-12-21,271.1186218261719,272.98710790296553,266.14925686899596,271.3074601209923,16553700
2020-12-22,265.4535217285156,269.83650506369685,263.0086027718864,269.83650506369685,17312900
2020-12-23,266.4673156738281,270.5024685667698,264.5988596296314,265.2548195482692,14329000
2020-12-24,265.76165771484375,268.743276979402,264.5690282073802,267.23260080437507,6702000
2020-12-28,275.3028259277344,275.6009757008323,264.03230954567135,267.0934250950006,23299700
